242,1000021,DA-2000,1,1.5,0.8,0.8,1.5,05/09/2008 13:26
244,1000021,DA-50EX,1,1,0.5,0.7,1.5,10/17/2003 01:27
245,1000021,DA-900,1,1,0.8,0.8,1.5,10/27/2003 16:40
246,1000021,DA-900 EX,1,1,0.5,0.7,1.5,10/17/2003 01:27
247,1000021,DA-900EX,1,1,0.8,0.8,1.5,10/17/2003 01:27
249,1000021,DC-9,1,1,0.5,0.7,1.5,10/17/2003 01:27
250,1000021,DHC-7,1,1,0.5,0.7,1.5,10/17/2003 01:27
251,1000021,EC-120B,1,1,0.5,0.7,1.5,10/17/2003 01:27
252,1000021,EC-135,1,1,0.5,0.7,1.5,10/17/2003 01:27
253,1000021,EM-110,1,1,0.5,0.7,1.5,10/17/2003 01:27
255,1000021,G-1159,1,1,0.8,0.8,1.5,10/17/2003 01:27
256,1000021,G-1159A,1,1,0.8,0.8,1.5,10/17/2003 01:27
257,1000021,G-1159B,1,1,0.8,0.8,1.5,10/17/2003 01:27
258,1000021,G-1159SP,1,1,0.8,0.8,1.5,10/17/2003 01:27
259,1000021,G-200,1,1,0.8,1,1.5,10/17/2003 01:27
260,1000021,GIV,1,1,0.8,0.8,1.5,05/25/2005 12:44
261,1000021,GIV-SP,1,1,1,1,1.5,01/17/2005 18:41
262,1000021,GV,1,1,1,1,1.5,01/17/2005 18:43
263,1000021,HB-206,1,1,0.5,0.7,1.5,10/17/2003 01:27
264,1000021,HB-206L,1,1,0.5,0.7,1.5,10/17/2003 01:27
265,1000021,HB-407,1,1,0.5,0.7,1.5,10/17/2003 01:27
266,1000021,HB-412,1,1,0.5,0.7,1.5,10/17/2003 01:27
267,1000021,HB-430,1,1,0.5,0.7,1.5,10/17/2003 01:27
268,1000021,HS-125-400,1,1,0.5,0.7,1.5,10/17/2003 01:27
269,1000021,HS-125-400/731,1,1,0.5,0.7,1.5,10/17/2003 01:27
270,1000021,HS-125-600,1,1,0.5,0.7,1.5,10/17/2003 01:27
271,1000021,HS-125-600/731,1,1,0.5,0.7,1.5,10/17/2003 01:27
272,1000021,HS-125-700,1,1,0.5,0.7,1.5,10/17/2003 01:27
273,1000021,HS-125-800,1,1,0.5,0.7,1.5,10/17/2003 01:27
274,1000021,HS-125-800XP,1,1,0.8,0.8,1.5,07/24/2007 10:00
275,1000021,HS-125-800XPC,1,1,0.8,0.8,1.5,07/24/2007 09:59
276,1000021,HS-400,1,1,0.5,0.7,1.5,10/17/2003 01:27
277,1000021,HS-400/731,1,1,0.5,0.7,1.5,10/17/2003 01:27
278,1000021,HS-600,1,1,0.5,0.7,1.5,10/17/2003 01:27
279,1000021,HS-600/731,1,1,0.5,0.7,1.5,10/17/2003 01:27
280,1000021,HS-700,1,1,0.5,0.7,1.5,10/17/2003 01:27
281,1000021,IAI-1124,1,1,0.5,0.7,1.5,10/17/2003 01:27
282,1000021,IAI-1124A,1,1,0.5,0.7,1.5,10/17/2003 01:27
283,1000021,IAI-1125,1,1,0.5,0.7,1.5,10/17/2003 01:27
284,1000021,IAI-1125A,1,1,0.5,0.7,1.5,10/17/2003 01:27
285,1000021,J-31,1,1,0.5,0.7,1.5,10/17/2003 01:27
286,1000021,JC-1121B,1,1,0.5,0.7,1.5,10/17/2003 01:27
287,1000021,L-1329-25,1,1,0.5,0.7,1.5,10/17/2003 01:27
288,1000021,L-1329-731,1,1,0.5,0.7,1.5,10/17/2003 01:27
289,1000021,LR-23,1,1,0.5,0.7,1.5,10/17/2003 01:27
290,1000021,LR-24,1,1,0.5,0.7,1.5,10/17/2003 01:27
291,1000021,LR-25,1,1,0.5,0.7,1.5,10/17/2003 01:27
292,1000021,LR-25D,1,1,0.5,0.7,1.5,10/17/2003 01:27
293,1000021,LR-25XR,1,1,0.5,0.7,1.5,10/17/2003 01:27
294,1000021,LR-28,1,1,0.5,0.7,1.5,10/17/2003 01:27
295,1000021,LR-31,1,1,0.5,0.7,1.5,10/17/2003 01:27
296,1000021,LR-31A,1,1,0.5,0.7,1.5,10/17/2003 01:27
297,1000021,LR-35,1,1,0.5,0.7,1.5,10/17/2003 01:27
298,1000021,LR-35A,1,1,0.5,0.7,1.5,10/17/2003 01:27
299,1000021,LR-36,1,1,0.5,0.7,1.5,10/17/2003 01:27
300,1000021,LR-36A,1,1,0.5,0.7,1.5,10/17/2003 01:27
301,1000021,LR-45,1,1,0.5,0.7,1.5,10/17/2003 01:27
302,1000021,LR-55,1,1,0.5,0.7,1.5,10/17/2003 01:27
303,1000021,LR-55C,1,1,0.5,0.7,1.5,10/17/2003 01:27
304,1000021,LR-60,1,1,0.5,0.7,1.5,10/17/2003 01:27
305,1000021,MD-10,1,1,0.5,0.7,1.5,10/17/2003 01:27
306,1000021,MD-100,1,1,0.5,0.7,1.5,10/17/2003 01:27
307,1000021,MD-20,1,1,0.5,0.7,1.5,10/17/2003 01:27
308,1000021,MD-200,1,1,0.5,0.7,1.5,10/17/2003 01:27
309,1000021,MD-2000,1,1,0.5,0.7,1.5,10/17/2003 01:27
310,1000021,MD-50,1,1,0.5,0.7,1.5,10/17/2003 01:27
311,1000021,MD-900,1,1,0.5,0.7,1.5,10/17/2003 01:27
312,1000021,MD-900 EX,1,1,0.5,0.7,1.5,10/17/2003 01:27
313,1000021,MU-2,1,1,0.5,0.7,1.5,10/17/2003 01:27
314,1000021,MU-300,1,1,0.5,0.7,1.5,10/17/2003 01:27
315,1000021,NA-265,1,1,0.5,0.7,1.5,10/17/2003 01:27
316,1000021,NJE HS-125-800X,1,1,0.8,0.8,1.5,07/24/2007 10:00
317,1000021,PA-23-250,1,1,0.5,0.7,1.5,10/17/2003 01:27
318,1000021,PA-31,1,1,0.5,0.7,1.5,10/17/2003 01:27
319,1000021,PA-31-350,1,1,0.5,0.7,1.5,10/17/2003 01:27
320,1000021,PA-31T,1,1,0.5,0.7,1.5,10/17/2003 01:27
321,1000021,PA-42,1,1,0.5,0.7,1.5,10/17/2003 01:27
322,1000021,PC-12,1,1,0.5,0.7,1.5,10/17/2003 01:27
323,1000021,R-44,1,1,0.5,0.7,1.5,10/17/2003 01:27
324,1000021,S-76A,1,1,0.5,0.7,1.5,10/17/2003 01:27
325,1000021,SA 365 N,1,1,0.5,0.7,1.5,10/17/2003 01:27
326,1000021,SA 365 N1,1,1,0.5,0.7,1.5,10/17/2003 01:27
327,1000021,SA 365 N3,1,1,0.5,0.7,1.5,10/17/2003 01:27
328,1000021,SA-226-AT,1,1,0.5,0.7,1.5,10/17/2003 01:27
329,1000021,SF-340,1,1,0.5,0.7,1.5,10/17/2003 01:27
330,1000021,SW-227-TT,1,1,0.5,0.7,1.5,10/17/2003 01:27
331,1000021,XSIM,1,1,0.5,0.7,1.5,10/17/2003 01:27
332,1000021,XSUB.CON,1,1,0.5,0.7,1.5,10/17/2003 01:27
342,1000012,CE-560XLS,1,1,0.5,0.5,1.5,10/18/2006 17:48
344,1000022,CE-560XLS,1,1,0,0,1.5,12/07/2004 16:54
343,1000021,CE-560XLS,1,1,0.8,0.8,1.5,07/24/2007 09:57
341,1000011,CE-560XLS,1,1,0.5,0.5,1.5,07/17/2007 04:05
351,1000012,AC-500,1,1,0.5,0.5,1.5,12/07/2004 16:28
352,1000012,AC-90,1,1,0.5,0.5,1.5,11/08/2004 20:37
353,1000012,AEROCOMM,1,1,0.5,0.5,1.5,11/08/2004 20:37
354,1000012,AEROSTAR,1,1,0.5,0.5,1.5,12/07/2004 16:29
356,1000012,AS 355 N,1,1,0.5,0.5,1.5,11/08/2004 20:38
357,1000012,AS-350D,1,1,0.5,0.5,1.5,11/08/2004 20:38
358,1000012,AS-355,1,1,0.5,0.5,1.5,11/08/2004 20:38
359,1000012,AS-355 N,1,1,0.5,0.5,1.5,11/08/2004 20:38
361,1000012,AS-365N2,1,1,0.5,0.5,1.5,11/08/2004 20:39
362,1000012,B-727,1,1,1,1,1.5,10/28/2004 17:43
363,1000012,B-727-300,1,1,1,1,1.5,10/28/2004 17:44
364,1000012,B-737-100,1,1,1,1,1.5,10/28/2004 17:44
366,1000012,B-737-700,1,1,1,1,1.5,09/13/2004 16:24
367,1000012,B-757,1,1,1,1,1.5,09/13/2004 16:24
368,1000012,B-757-200,1,1,1,1,1.5,10/28/2004 17:44
369,1000012,BA-700,1,1,0.5,0.5,1.5,10/28/2004 17:44
371,1000012,BAE-1000A,1,1,0.5,0.5,1.5,12/07/2004 16:37
372,1000012,BAE-800XP,1,1,0.5,0.5,1.5,11/08/2004 20:39
373,1000012,BD-700-1A10,1,1,0.5,0.5,1.5,12/07/2004 16:41
374,1000012,BE-100,1,1,0.5,0.5,1.5,11/08/2004 20:39
376,1000012,BE-1900,1,1,0.5,0.5,1.5,11/08/2004 20:39
377,1000012,BE-200,1,1,0.5,0.5,1.5,11/08/2004 20:39
378,1000012,BE-300,1,1,0.5,0.5,1.5,11/08/2004 20:40
379,1000012,BE-350,1,1,0.5,0.5,1.5,11/08/2004 20:40
381,1000012,BE-400/400A,1,1,0.5,0.5,1.5,11/08/2004 20:40
382,1000012,BE-58,1,1,0.5,0.5,1.5,12/07/2004 16:45
383,1000012,BE-58P,1,1,0.5,0.7,1.5,11/08/2004 20:40
384,1000012,BE-60,1,1,0.5,0.7,1.5,11/08/2004 20:40
386,1000012,BE-90C,1,1,0.5,0.5,1.5,11/08/2004 20:40
387,1000012,BE-90F,1,1,0.5,0.5,1.5,11/08/2004 20:41
388,1000012,BN-2A-20,1,1,0.5,0.5,1.5,12/07/2004 16:48
389,1000012,C-208,1,1,0.5,0.5,1.5,11/08/2004 20:41
391,1000012,C-404,1,1,0.5,0.7,1.5,11/08/2004 20:41
392,1000012,C-414,1,1,0.5,0.7,1.5,11/08/2004 20:41
393,1000012,C-421,1,1,0.5,0.7,1.5,11/08/2004 20:41
394,1000012,C-425,1,1,0.5,0.7,1.5,11/08/2004 20:41
396,1000012,CE-310,1,1,0.5,0.7,1.5,11/08/2004 20:42
397,1000012,CE-340A,1,1,0.5,0.7,1.5,11/08/2004 20:42
398,1000012,CE-402B,1,1,0.5,0.7,1.5,11/08/2004 20:42
399,1000012,CE-441,1,1,0.5,0.5,1.5,11/08/2004 20:42
401,1000012,CE-501,1,1,0.5,0.5,1.5,11/08/2004 20:43
402,1000012,CE-525,1,1,0.5,0.5,1.5,11/08/2004 20:43
403,1000012,CE-550,1,1,0.5,0.5,1.5,11/08/2004 20:43
404,1000012,CE-550B,1,1,0.5,0.5,1.5,11/08/2004 20:43
406,1000012,CE-560 Ultra,1,1,0.5,0.5,1.5,11/08/2004 20:43
407,1000012,CE-560E,1,1,0.5,0.5,1.5,12/07/2004 16:53
408,1000012,CE-560V,1,1,0.5,0.5,1.5,11/08/2004 20:44
409,1000012,CE-560XL,1,1,0.5,0.5,1.5,12/07/2004 16:54
410,1000012,CE-650,1,1,0.5,0.5,1.5,12/07/2004 16:54
411,1000012,CE-650/III,1,1,0.5,0.5,1.5,11/08/2004 20:44
412,1000012,CE-650/VI,1,1,0.5,0.5,1.5,11/08/2004 20:44
413,1000012,CE-680,1,1,0.5,0.5,1.5,10/05/2005 15:47
414,1000012,CE-750,1,1,0.5,0.5,1.5,12/07/2004 16:53
415,1000012,CE-S550,1,1,0.5,0.5,1.5,11/08/2004 20:45
416,1000012,CL-600,1,1,0.7,0.7,1.5,12/07/2004 16:52
417,1000012,CL-601,1,1,0.7,0.7,1.5,10/18/2006 17:52
418,1000012,CL-604,1,1,0.7,0.7,1.5,12/07/2004 16:51
419,1000012,CRJ-100,1,1,1,1,1.5,10/28/2004 18:07
420,1000012,D-328,1,1,1,1,1.5,10/28/2004 18:08
421,1000012,DA-10,1,1,0.5,0.5,1.5,10/28/2004 18:08
422,1000012,DA-20,1,1,0.5,0.5,1.5,10/28/2004 18:08
423,1000012,DA-2000,1,1,0.7,0.7,1.5,12/07/2004 16:50
424,1000012,DA-50,1,1,0.5,0.5,1.5,11/08/2004 20:47
425,1000012,DA-50EX,1,1,0.5,0.5,1.5,11/08/2004 20:47
426,1000012,DA-900,1,1,0.7,0.7,1.5,12/07/2004 16:48
427,1000012,DA-900 EX,1,1,0.5,0.7,1.5,11/08/2004 20:48
428,1000012,DA-900EX,1,1,0.7,0.7,1.5,12/07/2004 16:48
429,1000012,DC-3,1,1,0.5,0.5,1.5,12/07/2004 16:47
430,1000012,DC-9,1,1,0.5,0.7,1.5,10/28/2004 18:09
431,1000012,DHC-7,1,1,0.5,0.5,1.5,10/28/2004 18:09
432,1000012,EC-120B,1,1,0.5,0.5,1.5,11/08/2004 20:48
433,1000012,EC-135,1,1,0.5,0.5,1.5,11/08/2004 20:48
434,1000012,EM-110,1,1,0.5,0.5,1.5,11/08/2004 20:49
435,1000012,G-100,1,1,0.5,0.5,1.5,11/08/2004 20:49
436,1000012,G-1159,1,1,0.7,0.7,1.5,12/07/2004 16:45
437,1000012,G-1159A,1,1,0.7,0.7,1.5,12/07/2004 16:45
438,1000012,G-1159B,1,1,0.7,0.7,1.5,12/07/2004 16:45
439,1000012,G-1159SP,1,1,0.7,0.7,1.5,12/07/2004 16:45
440,1000012,G-200,1,1,0.5,0.5,1.5,12/07/2004 16:44
441,1000012,GIV,1,1,0.7,0.7,1.5,12/07/2004 16:44
442,1000012,GIV-SP,1,1,0.7,0.7,1.5,12/07/2004 16:44
443,1000012,GV,1,1,0.7,0.7,1.5,12/07/2004 16:43
444,1000012,HB-206,1,1,0.5,0.5,1.5,11/08/2004 20:50
445,1000012,HB-206L,1,1,0.5,0.5,1.5,11/08/2004 20:50
446,1000012,HB-407,1,1,0.5,0.5,1.5,11/08/2004 20:50
447,1000012,HB-412,1,1,0.5,0.5,1.5,11/08/2004 20:51
448,1000012,HB-430,1,1,0.5,0.5,1.5,11/08/2004 20:51
449,1000012,HS-125-400,1,1,0.5,0.5,1.5,11/08/2004 20:51
450,1000012,HS-125-400/731,1,1,0.5,0.5,1.5,11/08/2004 20:51
451,1000012,HS-125-600,1,1,0.5,0.5,1.5,11/08/2004 20:51
452,1000012,HS-125-600/731,1,1,0.5,0.5,1.5,11/08/2004 20:51
453,1000012,HS-125-700,1,1,0.5,0.5,1.5,11/08/2004 20:51
454,1000012,HS-125-800,1,1,0.5,0.5,1.5,11/08/2004 20:51
455,1000012,HS-125-800XP,1,1,0.5,0.5,1.5,11/08/2004 20:52
456,1000012,HS-125-800XPC,1,1,0.5,0.5,1.5,11/08/2004 20:52
457,1000012,HS-400,1,1,0.5,0.5,1.5,11/08/2004 20:52
458,1000012,HS-400/731,1,1,0.5,0.5,1.5,11/08/2004 20:52
459,1000012,HS-600,1,1,0.5,0.5,1.5,11/08/2004 20:52
460,1000012,HS-600/731,1,1,0.5,0.5,1.5,11/08/2004 20:52
461,1000012,HS-700,1,1,0.5,0.5,1.5,11/08/2004 20:52
462,1000012,IAI-1124,1,1,0.5,0.5,1.5,11/08/2004 20:52
463,1000012,IAI-1124A,1,1,0.5,0.5,1.5,11/08/2004 20:52
464,1000012,IAI-1125,1,1,0.5,0.5,1.5,12/03/2012 19:31
465,1000012,IAI-1125A,1,1,0.5,0.5,1.5,10/18/2006 17:53
466,1000012,J-31,1,1,0.5,0.5,1.5,11/08/2004 20:53
467,1000012,JC-1121B,1,1,0.5,0.5,1.5,11/08/2004 20:53
468,1000012,L-1329-25,1,1,0.5,0.5,1.5,11/08/2004 20:53
469,1000012,L-1329-731,1,1,0.5,0.5,1.5,11/08/2004 20:53
470,1000012,LR-23,1,1,0.5,0.5,1.5,11/08/2004 20:54
471,1000012,LR-24,1,1,0.5,0.5,1.5,11/08/2004 20:54
472,1000012,LR-25,1,1,0.5,0.5,1.5,11/08/2004 20:54
473,1000012,LR-25D,1,1,0.5,0.5,1.5,11/08/2004 20:54
474,1000012,LR-25XR,1,1,0.5,0.5,1.5,11/08/2004 20:54
475,1000012,LR-28,1,1,0.5,0.5,1.5,11/08/2004 20:54
476,1000012,LR-31,1,1,0.5,0.5,1.5,11/08/2004 20:54
477,1000012,LR-31A,1,1,0.5,0.5,1.5,11/08/2004 20:54
478,1000012,LR-35,1,1,0.5,0.5,1.5,11/08/2004 20:54
479,1000012,LR-35A,1,1,0.5,0.5,1.5,11/16/2004 18:28
480,1000012,LR-36,1,1,0.5,0.5,1.5,11/08/2004 20:55
481,1000012,LR-36A,1,1,0.5,0.5,1.5,11/08/2004 20:55
482,1000012,LR-45,1,1,0.5,0.5,1.5,11/08/2004 20:55
483,1000012,LR-55,1,1,0.5,0.5,1.5,11/08/2004 20:55
484,1000012,LR-55C,1,1,0.5,0.5,1.5,11/08/2004 20:55
485,1000012,LR-60,1,1,0.5,0.5,1.5,11/08/2004 20:55
486,1000012,MD-10,1,1,0.5,0.5,1.5,11/08/2004 20:56
487,1000012,MD-100,1,1,0.5,0.5,1.5,11/08/2004 20:56
488,1000012,MD-20,1,1,0.5,0.5,1.5,11/08/2004 20:56
489,1000012,MD-200,1,1,0.5,0.5,1.5,11/08/2004 20:56
490,1000012,MD-2000,1,1,0.5,0.5,1.5,12/07/2004 16:30
492,1000012,MD-900,1,1,0.5,0.7,1.5,11/08/2004 20:56
493,1000012,MD-900 EX,1,1,0.5,0.7,1.5,11/08/2004 20:56
494,1000012,MU-2,1,1,0.5,0.5,1.5,11/08/2004 20:56
496,1000012,NA-265,1,1,0.5,0.5,1.5,11/08/2004 20:57
497,1000012,NJE HS-125-800X,1,1,0.5,0.5,1.5,11/08/2004 20:57
498,1000012,PA-23-250,1,1,0.5,0.5,1.5,12/07/2004 16:28
499,1000012,PA-31,1,1,0.5,0.5,1.5,12/07/2004 16:28
501,1000012,PA-31T,1,1,0.5,0.5,1.5,12/07/2004 16:27
502,1000012,PA-42,1,1,0.5,0.5,1.5,11/08/2004 20:58
503,1000012,PC-12,1,1,0.5,0.5,1.5,11/08/2004 20:58
504,1000012,R-44,1,1,0.5,0.5,1.5,11/08/2004 20:58
506,1000012,SA 365 N,1,1,0.5,0.5,1.5,11/08/2004 20:59
507,1000012,SA 365 N1,1,1,0.5,0.5,1.5,11/08/2004 20:59
508,1000012,SA 365 N3,1,1,0.5,0.5,1.5,11/08/2004 20:59
509,1000012,SA-226-AT,1,1,0.5,0.5,1.5,11/08/2004 20:59
511,1000012,SW-227-TT,1,1,0.5,0.5,1.5,11/08/2004 20:59
523,1000021,LR-40,1,1,0,0,1.5,12/07/2004 16:32
521,1000011,LR-40,1,1,0.5,0.5,1.5,12/07/2004 16:32
524,1000022,LR-40,1,1,0,0,1.5,12/07/2004 16:32
532,1000012,DA-2000EX,1,1,0.7,0.7,1.5,12/07/2004 16:49
534,1000022,DA-2000EX,1,1,0,0,1.5,12/07/2004 16:49
533,1000021,DA-2000EX,1,1,0,0,1.5,12/07/2004 16:49
538,1000022,S-76C,1,1,0,0,1.5,12/07/2004 16:26
536,1000012,S-76C,1,1,0.5,0.5,1.5,11/16/2004 18:45
535,1000011,S-76C,1,1,0.5,0.5,1.5,12/07/2004 16:26
537,1000021,S-76C,1,1,0,0,1.5,12/07/2004 16:26
541,1000011,XMISC OPS,1,1,0,0,1.5,12/07/2004 16:24
544,1000022,XMISC OPS,1,1,0,0,1.5,12/07/2004 16:24
543,1000021,XMISC OPS,1,1,0,0,1.5,12/07/2004 16:24
545,1000011,XMISC TRNG,1,1,0,0,1.5,12/07/2004 16:24
546,1000012,XMISC TRNG,1,1,0,0,1.5,12/07/2004 16:24
547,1000021,XMISC TRNG,1,1,0,0,1.5,12/07/2004 16:24
551,1000021,CL-601-3A,1,1,0.8,0.8,1.5,10/07/2004 21:44
550,1000012,CL-601-3A,1,1,0.7,0.7,1.5,12/07/2004 16:51
552,1000022,CL-601-3A,1,1,0,0,1.5,12/07/2004 16:51
561,1000012,ALL,1,1,0.5,0.5,1.5,12/07/2004 16:31
562,1000012,CE-172,1,1,0.5,0.7,1.5,11/08/2004 20:42
573,1000021,BN-2A,1,1,0,0,1.5,12/07/2004 16:48
572,1000012,BN-2A,1,1,0.5,0.5,1.5,12/07/2004 16:48
571,1000011,BN-2A,1,1,0.5,0.7,1.5,10/29/2004 19:33
581,1000011,EMB-135-BJ,1,1,0,0,1.5,12/07/2004 16:46
584,1000022,EMB-135-BJ,1,1,0,0,1.5,12/07/2004 16:46
